,des_spring_k,des_spring_k,des_zeta,des_zeta,max_height,max_height,rollout/ep_len_mean,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/ep_rew_mean,time/fps,time/fps,train/actor_loss,train/actor_loss,train/critic_loss,train/critic_loss,train/learning_rate,train/learning_rate
,value,wall_time,value,wall_time,value,wall_time,value,wall_time,value,wall_time,value,wall_time,value,wall_time,value,wall_time,value,wall_time
14140,3974.951904296875,1647275194.394743,0.009961267001926899,1647275194.394794,0.002999109448865056,1647275194.394825,35.31999969482422,1647275194.3948507,-0.0656035989522934,1647275194.3948753,4354.0,1647275194.3949015,,,,,,
14285,3138.95703125,1647275194.4249203,0.007526884321123362,1647275194.424975,0.005322705488651991,1647275194.4250069,36.09000015258789,1647275194.4250329,-0.06723608821630478,1647275194.425058,4358.0,1647275194.4250839,,,,,,
14424,6652.51318359375,1647275194.4551218,0.0008933953358791769,1647275194.4551744,0.0032275484409183264,1647275194.4552052,36.439998626708984,1647275194.455231,-0.06769905984401703,1647275194.455255,4360.0,1647275194.45528,,,,,,
14526,9485.052734375,1647275194.4769354,0.00466299569234252,1647275194.4769878,0.0035282012540847063,1647275194.4770188,35.310001373291016,1647275194.4770446,-0.0633908212184906,1647275194.477069,4362.0,1647275194.4770942,,,,,,
14677,6380.484375,1647275194.5087924,0.00018620435730554163,1647275194.5088582,0.0057528056204319,1647275194.5088916,35.779998779296875,1647275194.508931,-0.06377711892127991,1647275194.5089564,4366.0,1647275194.5089824,,,,,,
14782,8389.58984375,1647275194.5320957,0.004789428785443306,1647275194.5321603,0.01094711385667324,1647275194.532194,34.779998779296875,1647275194.5322204,-0.06112828105688095,1647275194.5322454,4367.0,1647275194.5322719,,,,,,
15017,3542.006591796875,1647275194.5813146,0.005476412363350391,1647275194.5813813,0.0030876481905579567,1647275194.5814147,36.08000183105469,1647275194.581441,-0.06552976369857788,1647275194.5814652,4373.0,1647275194.5814912,,,,,,
15206,4697.97802734375,1647275194.621454,0.009368804283440113,1647275194.6215212,0.0012543430784717202,1647275194.6215537,36.220001220703125,1647275194.62158,-0.0651237964630127,1647275194.6216042,4377.0,1647275194.6216295,,,,,,
15337,6521.86572265625,1647275194.6503823,0.009861941449344158,1647275194.6504612,0.001355577609501779,1647275194.650496,36.63999938964844,1647275194.6505234,-0.06651420146226883,1647275194.650548,4378.0,1647275194.6505737,,,,,,
15476,4780.2548828125,1647275194.6803184,0.005163123831152916,1647275194.6803792,0.0020034753251820803,1647275194.6804118,36.689998626708984,1647275194.6804383,-0.06774742901325226,1647275194.6804633,4380.0,1647275194.680489,,,,,,
15628,8050.3212890625,1647275194.7128818,0.007138898130506277,1647275194.7129645,0.001429643016308546,1647275194.7130024,36.619998931884766,1647275194.7130296,-0.06720048189163208,1647275194.713054,4383.0,1647275194.7130797,,,,,,
15803,2902.143798828125,1647275194.7629375,0.006958476733416319,1647275194.7629957,0.004044152796268463,1647275194.7630272,36.75,1647275194.7630541,-0.06838970631361008,1647275194.763079,4370.0,1647275194.7631037,,,,,,
15931,7297.796875,1647275194.7896752,0.0010769189102575183,1647275194.789728,0.012259788811206818,1647275194.7897637,36.400001525878906,1647275194.7897925,-0.06598270684480667,1647275194.7898173,4373.0,1647275194.7898424,,,,,,
